Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-18,25.113359800335267,25.31001771106596,24.995363553507477,25.015029907226562,10300,0.0,0.0,0.0
2026-03-19,24.808536941428,24.808536941428,24.444718775098433,24.592212677001953,7000,0.0,0.0,0.0
2026-03-20,24.51354894207735,24.523382118857374,24.21855926513672,24.21855926513672,4000,0.0,0.0,0.0
2026-03-23,24.5528784601016,24.946198008312695,24.5528784601016,24.798702239990234,6100,0.0,0.0,0.0
2026-03-24,24.83803717336405,24.847870350500177,24.77903998603406,24.818370819091797,600,0.0,0.0,0.0
2026-03-25,25.074027697577144,25.074027697577144,25.02486368758052,25.05436134338379,2000,0.0,0.0,0.0
2026-03-26,24.80853355490725,25.13302084499512,24.680706024169922,24.680706024169922,3800,0.0,0.0,0.0
2026-03-27,24.425052994158676,24.572546899520983,24.277559088796366,24.326723098754883,5700,0.0,0.0,0.0
2026-03-30,24.631542654506188,24.72003936767578,24.631542654506188,24.72003936767578,4300,0.0,0.0,0.0
2026-03-31,24.710177802391666,25.085023880004883,24.710177802391666,25.085023880004883,700,0.08,0.0,0.0
2026-04-01,25.351358187480493,25.39081457477153,25.2625789642334,25.2625789642334,2800,0.0,0.0,0.0
2026-04-02,25.006107512810953,25.252716064453125,24.87787001233162,25.252716064453125,1000,0.0,0.0,0.0
2026-04-06,25.459863662719727,25.459863662719727,25.459863662719727,25.459863662719727,0,0.0,0.0,0.0
2026-04-07,25.55850862467841,25.667016983032227,25.55850862467841,25.667016983032227,6800,0.0,0.0,0.0
2026-04-08,26.327928799472105,26.327928799472105,26.17996404871934,26.258878707885742,5800,0.0,0.0,0.0
2026-04-09,26.288469750769668,26.584401124986773,26.288469750769668,26.54494285583496,3300,0.0,0.0,0.0
2026-04-10,26.58440181169589,26.73236656188965,26.58440181169589,26.73236656188965,4300,0.0,0.0,0.0
2026-04-13,26.436436725333486,27.126941441898683,26.436436725333486,27.117076873779297,1800,0.0,0.0,0.0
2026-04-14,27.097346715775856,27.491921899777072,27.097346715775856,27.472192764282227,4100,0.0,0.0,0.0
2026-04-15,27.48205749683231,27.79771614074707,27.48205749683231,27.79771614074707,2800,0.0,0.0,0.0
2026-04-16,27.77798680201907,27.77798680201907,27.630022048950195,27.630022048950195,800,0.0,0.0,0.0
