Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-10-29,52.54578037539981,52.54578037539981,51.717134135651705,51.90236282348633,1714400,0.0,0.0,0.0
2025-10-30,51.91701960011755,52.1809551846904,51.88769466705717,51.98544692993164,906800,0.145,0.0,0.0
2025-10-31,51.99522222526745,52.33736261361716,51.80949142862726,52.28848648071289,905900,0.0,0.0,0.0
2025-11-03,52.29825907162763,52.718600517626925,52.24938293979256,52.65017318725586,1205600,0.0,0.0,0.0
2025-11-04,52.40578994548512,52.6208494050758,52.11252941904959,52.28848648071289,1047300,0.0,0.0,0.0
2025-11-05,52.39601406643261,52.523094999035735,52.151629665508935,52.337364196777344,970100,0.0,0.0,0.0
2025-11-06,52.366681733850044,52.5230875791856,52.083194973863876,52.415557861328125,591600,0.0,0.0,0.0
2025-11-07,52.210283094417655,52.42534255981445,51.84859522634941,52.42534255981445,2080300,0.0,0.0,0.0
2025-11-10,52.60129965126825,52.91411138526159,52.53287231752034,52.84568405151367,1623100,0.0,0.0,0.0
2025-11-11,52.914112314642914,53.12916805490931,52.84568497969314,52.992313385009766,2139900,0.0,0.0,0.0
2025-11-12,53.21714831245348,53.657041000663746,53.17804964050939,53.627716064453125,1946300,0.0,0.0,0.0
2025-11-13,53.52995342698943,53.725461678517284,52.89455627078607,53.09983825683594,2091400,0.0,0.0,0.0
2025-11-14,52.7870310391098,53.168270111083984,52.493770501361205,53.168270111083984,1369400,0.0,0.0,0.0
2025-11-17,53.15849812916063,53.40288254018048,52.914113718140776,53.12916946411133,2359000,0.0,0.0,0.0
2025-11-18,52.88478238196073,53.18782037876302,52.58174811416844,53.02164077758789,2207900,0.0,0.0,0.0
2025-11-19,52.99231245425492,53.02164111801118,52.61107338651366,52.84568405151367,1812800,0.0,0.0,0.0
2025-11-20,53.187823321282806,53.27580185883395,52.49377248560724,52.620853424072266,2212300,0.0,0.0,0.0
2025-11-21,52.71860387462413,53.10962041222336,52.56219800538645,53.080291748046875,1040500,0.0,0.0,0.0
2025-11-24,53.14871944345913,53.45175744860554,52.9238862379673,53.324676513671875,1349200,0.0,0.0,0.0
2025-11-25,53.46153150694185,53.87209924958794,53.44198030691012,53.82322311401367,2417900,0.0,0.0,0.0
2025-11-26,54.0829532617087,54.308380126953125,53.94573723406918,54.308380126953125,1449600,0.145,0.0,0.0
2025-11-27,54.308381032089336,54.45540034349991,54.20056736890244,54.32798385620117,286800,0.0,0.0,0.0
2025-11-28,54.35738466484432,54.59261480858733,54.21036909650419,54.543609619140625,770300,0.0,0.0,0.0
2025-12-01,54.367186104854234,54.367186104854234,53.86732346839973,54.004539489746094,1927300,0.0,0.0,0.0
2025-12-02,54.29857722822963,54.82783848228836,54.131955105783355,54.81803894042969,2338200,0.0,0.0,0.0
2025-12-03,54.99446170411051,55.34730503977398,54.533804711565864,54.75923156738281,1678700,0.0,0.0,0.0
2025-12-04,54.95526199751213,55.8961751684005,54.69062946716417,55.80796432495117,2423400,0.0,0.0,0.0
2025-12-05,55.80796185533451,56.03338872553904,55.768759945758035,56.00398635864258,1232600,0.0,0.0,0.0
2025-12-08,56.02358313609816,56.160799151946826,55.87656383977115,55.95497512817383,913700,0.0,0.0,0.0
2025-12-09,56.05299157515582,56.34703019967938,56.03338875093049,56.17060852050781,615400,0.0,0.0,0.0
2025-12-10,56.21961254702441,56.94489833405491,56.17060735690446,56.72927474975586,1077300,0.0,0.0,0.0
2025-12-11,56.856677396033334,57.10170704196132,56.680259490712416,57.0919075012207,723000,0.0,0.0,0.0
2025-12-12,57.18993021152594,57.327149983510544,56.89589532070048,56.94490051269531,368700,0.0,0.0,0.0
2025-12-15,57.00370583838341,57.33694635994417,56.99390629606822,57.209529876708984,594000,0.0,0.0,0.0
2025-12-16,57.091918309851025,57.1997319726875,56.925299913726555,56.9939079284668,2243900,0.0,0.0,0.0
2025-12-17,57.18992846250506,57.18992846250506,56.307823817005804,56.40583419799805,1265000,0.0,0.0,0.0
2025-12-18,56.68027041450581,57.033110032004906,56.60185911804619,56.915496826171875,1126400,0.0,0.0,0.0
2025-12-19,57.121319307893955,57.650584327943164,57.121319307893955,57.13112258911133,2218900,0.0,0.0,0.0
2025-12-22,57.483967290968216,57.64078614443643,57.219334774705025,57.3271484375,651000,0.0,0.0,0.0
2025-12-23,57.23893823218399,57.71919434049552,57.23893823218399,57.4251594543457,2057500,0.0,0.0,0.0
2025-12-24,57.454562944600994,57.728998750715235,57.33694973561289,57.53297424316406,325100,0.0,0.0,0.0
2025-12-29,57.53296906782563,57.82700393327443,57.49376342207081,57.67018508911133,1114400,0.0,0.0,0.0
2025-12-30,57.76352800268557,57.81265425349495,57.53754425048828,57.53754425048828,217300,0.145,0.0,0.0
2025-12-31,57.57684285620504,57.57684285620504,57.282081604003906,57.282081604003906,477800,0.0,0.0,0.0
2026-01-02,57.5080664810312,57.783180236816406,57.31156147444672,57.783180236816406,526000,0.0,0.0,0.0
2026-01-05,57.87160838033668,58.579034642404295,57.86178088125517,58.559383392333984,1139400,0.0,0.0,0.0
2026-01-06,58.62816151410246,58.90327526990612,57.861781493711916,57.91090774536133,2998400,0.0,0.0,0.0
2026-01-07,57.822478989277656,58.07794149478587,57.665272735154424,57.783180236816406,993800,0.0,0.0,0.0
2026-01-08,57.71440197463684,58.26462198277387,57.71440197463684,58.048465728759766,815400,0.0,0.0,0.0
2026-01-09,58.19584597445492,58.3334009800174,57.92073596332995,58.117244720458984,1492900,0.0,0.0,0.0
2026-01-12,57.96986305275377,58.166371812720655,57.72422803981837,58.107418060302734,1818000,0.0,0.0,0.0
2026-01-13,58.25479965681189,58.31374966021561,57.90108464401843,57.9895133972168,980000,0.0,0.0,0.0
2026-01-14,57.950212316654344,57.96986356763485,57.56702229276653,57.93056106567383,2583900,0.0,0.0,0.0
2026-01-15,58.02881629289487,58.343228806829124,58.02881629289487,58.28427505493164,1191900,0.0,0.0,0.0
2026-01-16,58.362874244197606,58.6379842294644,58.323571746847364,58.39234924316406,1049200,0.0,0.0,0.0
2026-01-19,58.17619116631265,58.254796163594484,57.98950991990713,58.15653991699219,822300,0.0,0.0,0.0
2026-01-20,57.969856911341395,58.11723940272586,57.38033444198847,57.44911193847656,1503200,0.0,0.0,0.0
2026-01-21,57.439293605924654,58.176198684253436,57.17400732795513,57.77335739135742,1345100,0.0,0.0,0.0
2026-01-22,57.95021147829051,58.284275243940584,57.920736476292596,58.068115234375,704100,0.0,0.0,0.0
2026-01-23,58.11724283009306,58.11724283009306,57.53754407686919,57.881431579589844,1046600,0.0,0.0,0.0
2026-01-26,57.98951384227614,58.21549760260795,57.625975075489556,57.6849250793457,823900,0.0,0.0,0.0
2026-01-27,57.73405016649336,58.097592674034225,57.576843912562325,57.65544891357422,574100,0.0,0.0,0.0
2026-01-28,57.59649285791002,57.81265285394964,56.89889036826362,57.124874114990234,2176900,0.0,0.0,0.0
